0.647,-3.128,-7.522,1.375,0.351,0.218,    ,-1256.409,697.662,-97.902,125.488,2.657,-35.646
1.226,-3.383,-7.031,1.551,0.337,0.169,    ,-1252.276,703.021,-93.059,125.489,2.657,-35.643
2.658,-4.864,-6.894,1.703,0.484,0.265,    ,-1250.476,705.354,-90.951,125.490,2.657,-35.642
1.383,-2.511,-7.120,1.409,0.463,0.220,    ,-1247.321,709.444,-87.237,125.491,2.657,-35.640
0.049,-3.991,-6.247,1.509,0.468,0.229,    ,-1244.561,713.013,-83.863,125.491,2.657,-35.638
0.922,-4.854,-8.081,1.547,0.480,0.258,    ,-1243.286,714.658,-82.246,125.491,2.657,-35.638
2.824,-3.981,-6.884,1.769,0.596,0.283,    ,-1241.073,717.505,-79.324,125.492,2.657,-35.637
0.157,-3.275,-6.678,1.788,0.384,0.225,    ,-1238.972,720.195,-76.366,125.492,2.657,-35.637
1.304,-3.697,-5.923,1.895,0.431,0.290,    ,-1238.017,721.412,-74.949,125.492,2.657,-35.637
1.471,-6.923,-7.218,2.047,0.519,0.304,    ,-1235.855,724.166,-71.701,125.492,2.656,-35.637
1.932,-2.050,-6.325,1.683,0.406,0.263,    ,-1233.291,727.432,-67.848,125.492,2.656,-35.637
1.589,-4.050,-5.207,1.984,0.629,0.190,    ,-1231.847,729.271,-65.678,125.491,2.656,-35.638
-0.373,-4.011,-5.482,2.228,0.627,0.154,    ,-1228.961,732.947,-61.340,125.491,2.655,-35.638
0.834,-4.550,-5.413,2.104,0.344,0.262,    ,-1226.490,736.095,-57.627,125.491,2.655,-35.638
3.177,-5.776,-5.580,2.604,0.749,0.351,    ,-1225.387,737.500,-55.970,125.491,2.654,-35.638
1.128,-5.786,-4.129,2.056,0.586,0.280,    ,-1223.559,739.830,-53.247,125.491,2.654,-35.638
-0.932,-0.902,-4.158,1.779,0.498,0.051,    ,-1221.634,742.312,-50.727,125.491,2.654,-35.638
0.255,-4.580,-6.570,2.425,0.647,0.194,    ,-1220.570,743.696,-49.505,125.491,2.654,-35.638
-0.539,-2.932,-5.747,1.988,0.392,0.175,    ,-1218.369,746.587,-47.266,125.491,2.653,-35.638
4.482,-6.168,-6.727,1.937,0.784,0.346,    ,-1215.880,749.885,-45.105,125.491,2.653,-35.639
-0.520,-4.590,-5.580,1.680,0.605,0.172,    ,-1214.505,751.716,-44.026,125.491,2.653,-35.639
1.226,-1.853,-5.698,1.455,0.604,0.254,    ,-1211.363,755.902,-41.580,125.491,2.653,-35.639
0.049,-0.049,-6.070,1.627,0.559,0.105,    ,-1207.627,760.879,-38.672,125.491,2.653,-35.639
-0.029,-2.530,-5.815,1.605,0.414,0.178,    ,-1205.426,763.812,-36.959,125.491,2.652,-35.639
2.442,-3.805,-7.286,1.873,0.722,0.273,    ,-1201.017,769.685,-33.527,125.491,2.652,-35.639
-0.892,-0.814,-8.267,1.617,0.433,0.158,    ,-1197.396,774.509,-30.709,125.491,2.652,-35.639
1.520,-2.913,-8.679,1.930,0.652,0.202,    ,-1195.665,776.815,-29.362,125.491,2.652,-35.639
0.059,-2.991,-6.335,1.197,0.533,0.217,    ,-1192.732,780.720,-27.055,125.491,2.651,-35.639
0.667,-1.844,-4.531,1.102,0.668,0.258,    ,-1186.766,788.552,-20.951,125.491,2.651,-35.639
2.344,-4.148,-5.913,1.410,0.554,0.356,    ,-1180.809,796.330,-14.339,125.491,2.650,-35.638
-0.010,-0.804,-8.032,1.226,0.108,0.207,    ,-1163.950,818.304,4.874,125.491,2.649,-35.637
0.490,-3.609,-7.894,1.231,0.265,0.153,    ,-1149.305,837.378,21.755,125.490,2.647,-35.636
0.628,2.079,-8.630,0.965,0.164,0.153,    ,-1145.349,842.526,26.354,125.490,2.647,-35.636
0.118,0.755,-5.374,0.401,-0.068,0.232,    ,-1143.339,845.141,28.701,125.490,2.647,-35.636
1.991,-0.686,-8.473,1.088,0.281,0.142,    ,-1150.515,836.162,15.999,125.489,2.648,-35.637
-0.971,1.344,-12.876,0.641,-0.223,0.152,    ,-1165.314,817.646,-10.196,125.488,2.651,-35.639
2.324,1.128,-5.325,-0.418,0.223,0.317,    ,-1211.579,759.758,-92.090,125.484,2.660,-35.645
2.167,0.608,-5.482,-0.365,0.197,0.334,    ,-1246.224,716.399,-153.283,125.481,2.667,-35.650
1.334,-0.343,-3.834,-0.343,0.220,0.348,    ,-1255.789,704.381,-169.591,125.480,2.669,-35.651
0.530,-0.667,-7.983,-0.095,0.066,0.286,    ,-1263.308,694.744,-180.067,125.480,2.670,-35.653
1.167,-0.382,-7.649,-0.151,0.050,0.317,    ,-1264.710,692.626,-178.046,125.480,2.669,-35.653
1.608,-0.441,-8.561,-0.152,0.122,0.520,    ,-1265.368,691.570,-176.301,125.480,2.669,-35.653
1.314,-0.579,-7.384,-0.211,0.068,0.432,    ,-1266.875,689.147,-172.301,125.480,2.668,-35.654
0.765,0.206,-6.796,-0.206,0.137,0.154,    ,-1268.704,686.206,-167.445,125.480,2.666,-35.655
0.922,-0.118,-7.247,-0.210,0.072,0.314,    ,-1269.657,684.672,-164.913,125.481,2.666,-35.656
0.981,-0.118,-7.885,-0.196,0.132,0.215,    ,-1271.770,681.276,-159.306,125.481,2.664,-35.657
0.422,0.696,-8.326,-0.228,0.069,0.214,    ,-1273.961,677.752,-153.487,125.481,2.663,-35.658
0.402,0.216,-8.610,-0.147,0.098,0.187,    ,-1274.957,676.150,-150.843,125.481,2.662,-35.658
0.755,-0.804,-8.228,0.043,0.040,0.271,    ,-1276.563,673.568,-146.580,125.481,2.661,-35.659
0.157,-0.324,-7.443,0.005,0.134,0.298,    ,-1277.835,671.523,-143.204,125.482,2.660,-35.659
1.000,-0.990,-7.296,0.144,0.137,0.157,    ,-1278.452,670.531,-141.566,125.482,2.660,-35.660
0.755,-0.834,-6.472,0.090,0.198,0.203,    ,-1279.541,668.779,-138.674,125.482,2.659,-35.660
0.765,-0.343,-6.443,0.015,0.153,0.254,    ,-1280.452,667.304,-136.128,125.482,2.658,-35.661
0.608,-1.785,-6.600,0.316,0.267,0.275,    ,-1280.790,666.736,-134.924,125.482,2.658,-35.661
1.020,-2.589,-6.237,0.534,0.230,0.217,    ,-1281.167,666.017,-132.550,125.482,2.658,-35.661
2.138,-2.952,-6.551,0.691,0.427,0.224,    ,-1281.138,665.876,-130.326,125.482,2.657,-35.661
0.755,-1.324,-6.159,0.389,0.277,0.229,    ,-1280.968,666.021,-129.198,125.482,2.657,-35.661
2.560,-3.040,-5.943,0.694,0.516,0.268,    ,-1280.333,666.731,-127.068,125.483,2.657,-35.660
0.941,-3.246,-6.629,0.735,0.376,0.190,    ,-1279.297,668.008,-125.024,125.483,2.657,-35.660
1.971,-3.717,-6.384,0.854,0.479,0.284,    ,-1278.690,668.780,-124.117,125.483,2.657,-35.659
1.334,-3.766,-7.355,0.899,0.400,0.276,    ,-1277.115,670.813,-122.166,125.484,2.657,-35.658
2.511,-4.158,-6.816,1.054,0.485,0.319,    ,-1275.177,673.325,-119.895,125.484,2.657,-35.657
0.588,-1.314,-6.688,0.597,0.310,0.225,    ,-1274.107,674.714,-118.640,125.484,2.657,-35.656
1.402,-0.863,-6.816,0.657,0.366,0.253,    ,-1271.865,677.621,-116.013,125.485,2.657,-35.655
1.314,-3.746,-8.218,1.165,0.515,0.264,    ,-1269.336,680.900,-113.050,125.485,2.657,-35.653
0.696,-2.765,-7.188,0.948,0.304,0.224,    ,-1267.935,682.716,-111.409,125.486,2.657,-35.653
1.559,-4.099,-8.953,1.274,0.423,0.358,    ,-1265.061,686.443,-108.041,125.486,2.657,-35.651
1.353,-3.383,-7.659,1.076,0.180,0.311,    ,-1262.069,690.322,-104.535,125.487,2.657,-35.649
3.050,-4.825,-7.051,1.256,0.398,0.386,    ,-1258.973,694.337,-100.907,125.488,2.657,-35.647
0.804,-4.109,-7.590,1.215,0.357,0.269,    ,-1257.581,696.141,-99.276,125.488,2.657,-35.646
1.814,-2.805,-7.620,1.287,0.399,0.305,    ,-1254.870,699.657,-96.099,125.489,2.657,-35.645
2.030,-5.011,-7.276,1.503,0.464,0.299,    ,-1252.455,702.788,-93.269,125.489,2.657,-35.643
1.177,-3.462,-6.629,1.495,0.438,0.254,    ,-1251.282,704.309,-91.895,125.490,2.657,-35.642
2.099,-5.354,-8.042,1.478,0.480,0.350,    ,-1249.287,706.896,-89.557,125.490,2.657,-35.641
0.157,-2.736,-7.561,1.224,0.309,0.224,    ,-1247.475,709.244,-87.420,125.491,2.657,-35.640
1.461,-2.981,-7.983,1.411,0.485,0.203,    ,-1246.589,710.391,-86.356,125.491,2.657,-35.639
1.422,-4.982,-8.218,1.598,0.602,0.273,    ,-1244.965,712.492,-84.367,125.491,2.657,-35.639
0.873,-2.265,-8.090,1.491,0.256,0.247,    ,-1243.482,714.405,-82.497,125.491,2.657,-35.638
2.069,-6.021,-7.512,1.785,0.592,0.277,    ,-1242.744,715.356,-81.545,125.491,2.657,-35.638
-0.118,-2.883,-6.374,1.441,0.286,0.209,    ,-1241.344,717.156,-79.691,125.492,2.657,-35.637
-0.245,-3.491,-5.904,1.534,0.373,0.214,    ,-1240.028,718.844,-77.880,125.492,2.657,-35.637
-0.118,-3.266,-7.335,1.500,0.319,0.232,    ,-1239.400,719.647,-76.988,125.492,2.657,-35.637
1.157,-2.187,-5.050,1.444,0.301,0.228,    ,-1238.261,721.101,-75.314,125.492,2.657,-35.637
2.020,-3.893,-5.953,1.553,0.556,0.251,    ,-1237.064,722.626,-73.517,125.492,2.656,-35.637
0.265,-3.207,-6.306,1.698,0.305,0.209,    ,-1236.391,723.483,-72.506,125.492,2.656,-35.637
3.334,-6.394,-8.189,2.274,0.508,0.364,    ,-1234.964,725.300,-70.362,125.492,2.656,-35.637
2.726,-6.855,-6.786,2.295,0.493,0.313,    ,-1233.382,727.315,-67.985,125.492,2.656,-35.637
0.686,-2.658,-6.953,1.782,0.417,0.187,    ,-1232.508,728.429,-66.672,125.491,2.656,-35.637
-0.490,-4.550,-7.581,1.959,0.490,0.201,    ,-1230.722,730.703,-63.988,125.491,2.655,-35.638
0.530,-4.021,-6.904,1.986,0.363,0.238,    ,-1229.026,732.864,-61.439,125.491,2.655,-35.638
2.314,-4.413,-6.943,2.412,0.658,0.219,    ,-1228.237,733.870,-60.252,125.491,2.655,-35.638
1.569,-6.992,-6.374,2.197,0.459,0.279,    ,-1226.774,735.733,-58.054,125.491,2.655,-35.638
1.814,-3.011,-6.110,2.033,0.614,0.296,    ,-1225.448,737.421,-56.062,125.491,2.654,-35.638
2.952,-6.257,-6.669,2.460,0.877,0.332,    ,-1224.837,738.200,-55.144,125.491,2.654,-35.638
0.990,-2.971,-7.375,2.297,0.561,0.276,    ,-1223.764,739.567,-53.544,125.491,2.654,-35.638
-0.843,-3.923,-5.933,2.092,0.596,0.187,    ,-1222.651,740.995,-52.005,125.491,2.654,-35.638
1.785,-6.257,-7.022,2.681,1.033,0.238,    ,-1222.073,741.742,-51.265,125.491,2.654,-35.638
2.246,-0.235,-6.198,1.947,0.467,0.332,    ,-1220.857,743.323,-49.824,125.491,2.654,-35.638
4.227,-3.991,-7.149,2.363,0.887,0.272,    ,-1219.561,745.019,-48.434,125.491,2.654,-35.638
0.765,-6.619,-7.031,2.421,1.022,0.202,    ,-1218.863,745.936,-47.738,125.491,2.654,-35.638
3.825,-3.589,-7.071,2.114,0.427,0.410,    ,-1217.425,747.834,-46.406,125.491,2.653,-35.638
1.373,-5.806,-7.757,2.418,1.043,0.168,    ,-1215.994,749.734,-45.196,125.491,2.653,-35.639
1.089,-3.570,-7.502,1.808,0.495,0.289,    ,-1215.236,750.742,-44.595,125.491,2.653,-35.639
1.618,-2.952,-7.120,1.873,0.457,0.333,    ,-1213.532,753.012,-43.269,125.491,2.653,-35.639
3.393,-5.609,-8.061,2.163,0.985,0.292,    ,-1211.565,755.632,-41.738,125.491,2.653,-35.639
2.962,-2.177,-6.257,1.840,0.675,0.354,    ,-1210.507,757.043,-40.914,125.491,2.653,-35.639
2.148,-3.177,-8.444,2.014,0.775,0.268,    ,-1208.213,760.098,-39.129,125.491,2.653,-35.639
-1.226,-1.687,-7.943,1.884,0.535,0.110,    ,-1205.648,763.516,-37.132,125.491,2.652,-35.639
0.686,-2.403,-8.228,1.949,0.701,0.177,    ,-1204.301,765.310,-36.084,125.491,2.652,-35.639
0.441,-3.226,-8.140,1.417,0.685,0.219,    ,-1201.646,768.846,-34.018,125.491,2.652,-35.639
4.521,-4.531,-8.238,1.768,0.602,0.419,    ,-1199.349,771.907,-32.229,125.491,2.652,-35.639
-0.255,0.363,-7.630,1.126,0.317,0.196,    ,-1198.184,773.460,-31.322,125.491,2.652,-35.639
0.206,0.824,-7.139,1.161,0.515,0.205,    ,-1196.124,776.204,-29.719,125.491,2.652,-35.639
0.029,-1.481,-7.914,1.098,0.511,0.231,    ,-1194.343,778.577,-28.333,125.491,2.651,-35.639
1.402,-2.893,-6.767,1.307,0.735,0.211,    ,-1192.629,780.857,-26.967,125.491,2.651,-35.639
1.589,-4.462,-7.100,1.340,0.473,0.361,    ,-1191.441,782.426,-25.871,125.491,2.651,-35.639
-1.098,-1.344,-8.297,1.556,0.332,0.208,    ,-1187.316,787.832,-21.550,125.491,2.651,-35.639
1.559,-2.001,-9.189,2.101,0.272,0.081,    ,-1180.440,796.812,-13.924,125.491,2.650,-35.638
1.853,-3.795,-7.188,1.333,0.429,0.359,    ,-1175.831,802.823,-8.712,125.491,2.650,-35.638
1.265,-2.069,-9.307,1.394,0.563,0.206,    ,-1165.133,816.763,3.516,125.491,2.649,-35.637
1.324,-2.373,-8.061,1.291,0.101,0.336,    ,-1155.101,829.830,15.058,125.490,2.648,-35.637
-0.981,0.078,-8.806,1.247,0.112,0.131,    ,-1151.228,834.873,19.529,125.490,2.647,-35.636
1.138,-3.020,-8.649,1.172,0.186,0.228,    ,-1145.893,841.817,25.719,125.490,2.647,-35.636
-0.814,2.716,-9.169,0.646,-0.039,0.186,    ,-1143.612,844.786,28.383,125.490,2.647,-35.636
0.245,-0.628,-7.953,0.518,0.143,0.198,    ,-1143.362,845.111,28.674,125.490,2.647,-35.636
-1.628,-0.765,-7.630,0.453,-0.022,0.289,    ,-1143.911,844.425,27.688,125.490,2.647,-35.636
-1.677,0.971,-11.032,1.062,-0.135,0.076,    ,-1153.936,831.882,9.944,125.489,2.649,-35.637
-0.373,-1.598,-12.817,0.632,0.045,0.231,    ,-1163.872,819.450,-7.644,125.488,2.651,-35.639
-0.579,-0.118,-9.208,-0.077,0.018,0.284,    ,-1189.558,787.311,-53.111,125.486,2.656,-35.642
-0.618,-1.265,-7.630,0.014,-0.136,0.228,    ,-1212.450,758.668,-93.631,125.484,2.660,-35.645
0.490,-0.098,-8.610,-0.190,0.098,0.295,    ,-1223.107,745.334,-112.495,125.483,2.662,-35.647
-0.020,0.500,-9.522,-0.232,0.066,0.253,    ,-1240.482,723.592,-143.218,125.482,2.666,-35.649
0.275,0.647,-8.542,-0.261,0.127,0.304,    ,-1252.572,708.432,-164.212,125.481,2.668,-35.651
0.794,-0.647,-6.943,-0.216,0.180,0.254,    ,-1256.825,703.074,-171.282,125.480,2.669,-35.652
0.824,-1.451,-7.943,-0.041,0.238,0.303,    ,-1261.657,696.920,-178.507,125.480,2.670,-35.652
0.598,-0.382,-9.522,-0.125,0.129,0.298,    ,-1263.649,694.271,-180.100,125.480,2.670,-35.653
0.637,-0.785,-8.748,-0.089,0.126,0.253,    ,-1264.405,693.118,-178.857,125.480,2.669,-35.653
0.520,-0.010,-9.532,-0.246,0.057,0.310,    ,-1264.766,692.538,-177.900,125.480,2.669,-35.653
0.912,-0.530,-9.865,-0.094,0.109,0.420,    ,-1265.526,691.315,-175.882,125.480,2.669,-35.654
1.196,-0.314,-8.571,-0.150,0.123,0.294,    ,-1266.429,689.863,-173.483,125.480,2.668,-35.654
0.500,-0.402,-8.620,-0.096,0.091,0.235,    ,-1266.954,689.019,-172.089,125.480,2.668,-35.654
1.059,0.098,-8.414,-0.178,0.179,0.454,    ,-1268.113,687.155,-169.013,125.480,2.667,-35.655
0.981,-0.029,-8.757,-0.230,0.065,0.475,    ,-1269.417,685.059,-165.553,125.481,2.666,-35.655
0.628,0.000,-9.414,-0.130,0.079,0.432,    ,-1270.144,683.890,-163.623,125.481,2.665,-35.656
0.588,-0.147,-9.699,-0.114,0.109,0.356,    ,-1271.644,681.477,-159.639,125.481,2.664,-35.656
1.118,0.000,-9.552,-0.218,0.115,0.447,    ,-1273.318,678.785,-155.194,125.481,2.663,-35.657
0.481,0.941,-9.208,-0.230,0.121,0.126,    ,-1274.141,677.462,-153.010,125.481,2.663,-35.658
1.167,-0.010,-9.522,-0.202,0.074,0.151,    ,-1275.681,674.986,-148.921,125.481,2.662,-35.658
0.932,-0.824,-9.307,0.041,0.068,0.419,    ,-1277.095,672.712,-145.167,125.481,2.661,-35.659
1.089,-0.785,-8.846,0.057,0.131,0.210,    ,-1277.737,671.679,-143.463,125.482,2.660,-35.659
1.294,-1.167,-7.463,0.112,0.151,0.276,    ,-1278.913,669.789,-140.342,125.482,2.660,-35.660
1.432,-1.687,-8.649,0.228,0.101,0.324,    ,-1279.994,668.049,-137.458,125.482,2.659,-35.661
1.422,-2.344,-7.963,0.413,0.285,0.273,    ,-1280.435,667.332,-136.180,125.482,2.658,-35.661
0.471,-1.697,-7.237,0.318,0.186,0.268,    ,-1280.997,666.367,-133.927,125.482,2.658,-35.661
0.873,-2.569,-8.140,0.538,0.313,0.279,    ,-1281.202,665.904,-131.751,125.482,2.658,-35.661
1.236,-2.530,-8.669,0.591,0.276,0.280,    ,-1281.023,665.969,-129.493,125.482,2.657,-35.661
2.256,-3.834,-7.237,0.729,0.411,0.335,    ,-1280.783,666.214,-128.412,125.483,2.657,-35.661
2.059,-2.432,-7.767,0.642,0.467,0.265,    ,-1279.989,667.148,-126.284,125.483,2.657,-35.660
2.383,-3.785,-8.002,0.971,0.510,0.265,    ,-1278.820,668.614,-124.299,125.483,2.657,-35.659
0.785,-1.569,-8.032,0.566,0.252,0.247,    ,-1278.124,669.507,-123.376,125.483,2.657,-35.659
1.559,-1.451,-8.463,0.590,0.333,0.262,    ,-1276.433,671.697,-121.367,125.484,2.657,-35.658
2.422,-2.305,-8.189,0.879,0.440,0.315,    ,-1274.426,674.300,-119.015,125.484,2.657,-35.657
0.324,-2.432,-8.218,0.742,0.214,0.285,    ,-1273.339,675.709,-117.741,125.484,2.657,-35.656
2.560,-4.197,-9.895,1.185,0.392,0.385,    ,-1270.973,678.777,-114.969,125.485,2.657,-35.654
0.912,-4.031,-8.365,0.932,0.303,0.329,    ,-1268.351,682.178,-111.896,125.486,2.657,-35.653
1.363,-3.334,-8.630,1.039,0.379,0.311,    ,-1267.025,683.896,-110.342,125.486,2.657,-35.652
0.196,-0.804,-8.502,0.813,0.284,0.264,    ,-1264.070,687.727,-106.880,125.487,2.657,-35.650
3.266,-3.648,-9.758,1.339,0.677,0.339,    ,-1260.886,691.856,-103.148,125.487,2.657,-35.648
1.510,-3.913,-8.914,1.317,0.525,0.288,    ,-1259.372,693.819,-101.375,125.488,2.657,-35.647
1.108,-3.109,-9.248,1.389,0.279,0.279,    ,-1256.577,697.444,-98.099,125.488,2.657,-35.646
2.560,-4.570,-9.257,1.519,0.403,0.367,    ,-1253.960,700.836,-95.033,125.489,2.657,-35.644
0.618,-1.775,-9.365,1.206,0.322,0.262,    ,-1252.734,702.426,-93.596,125.489,2.657,-35.643
1.383,-2.461,-9.591,1.273,0.379,0.288,    ,-1250.575,705.226,-91.066,125.490,2.657,-35.642
-0.392,-1.726,-8.983,1.201,0.279,0.194,    ,-1248.609,707.774,-88.762,125.490,2.657,-35.641
0.343,-2.265,-7.375,1.482,0.333,0.163,    ,-1247.689,708.968,-87.674,125.490,2.657,-35.640
2.079,-5.551,-9.483,1.669,0.377,0.320,    ,-1245.977,711.183,-85.613,125.491,2.657,-35.639
0.765,-4.668,-8.571,1.357,0.380,0.300,    ,-1244.367,713.264,-83.620,125.491,2.657,-35.638
2.569,-4.119,-9.287,1.756,0.672,0.314,    ,-1243.578,714.281,-82.621,125.491,2.657,-35.638
2.628,-3.334,-9.307,1.744,0.641,0.279,    ,-1242.142,716.131,-80.755,125.491,2.657,-35.638
2.108,-3.648,-8.649,1.571,0.534,0.278,    ,-1240.822,717.826,-78.981,125.492,2.657,-35.637
0.353,-4.452,-8.277,1.704,0.447,0.250,    ,-1239.580,719.417,-77.246,125.492,2.657,-35.637
