1.255,-0.785,-12.817,1.493,0.107,0.207,    ,-1167.869,813.796,-6.010,125.477,2.656,-35.648
-1.491,0.000,-11.994,1.060,-0.199,0.147,    ,-1162.404,820.901,0.318,125.477,2.656,-35.648
1.912,-2.873,-13.592,1.353,0.086,0.255,    ,-1160.424,823.422,1.137,125.476,2.656,-35.648
0.108,1.540,-12.670,0.090,0.047,0.124,    ,-1159.415,824.045,-16.753,125.476,2.655,-35.647
-0.981,-0.981,-10.169,0.163,-0.162,0.106,    ,-1163.270,817.301,-69.160,125.476,2.652,-35.647
0.000,-2.461,-10.101,0.142,-0.149,0.279,    ,-1166.103,812.625,-99.871,125.476,2.651,-35.647
1.285,-2.363,-11.199,0.018,0.167,0.261,    ,-1172.040,804.217,-132.433,125.476,2.650,-35.647
0.353,-2.059,-13.484,0.170,0.082,0.227,    ,-1190.299,782.186,-146.883,125.477,2.654,-35.648
1.334,-1.520,-12.209,0.228,0.053,0.253,    ,-1227.161,738.196,-165.180,125.478,2.662,-35.650
1.089,0.637,-7.728,-0.221,0.087,0.217,    ,-1243.961,718.146,-173.511,125.479,2.666,-35.651
1.353,-0.431,-9.571,-0.016,0.163,0.324,    ,-1261.000,697.713,-181.204,125.480,2.670,-35.652
1.314,-0.951,-10.258,0.017,0.050,0.351,    ,-1264.032,693.716,-179.848,125.480,2.670,-35.653
1.618,-0.314,-11.160,-0.017,0.065,0.211,    ,-1264.692,692.656,-178.099,125.480,2.669,-35.653
1.059,-0.157,-10.307,-0.042,0.009,0.292,    ,-1266.658,689.492,-172.881,125.480,2.668,-35.653
0.853,-0.235,-11.435,-0.009,-0.003,0.137,    ,-1269.044,685.653,-166.549,125.479,2.666,-35.654
1.618,-0.667,-11.680,0.065,0.060,0.326,    ,-1272.349,680.336,-157.780,125.479,2.664,-35.655
0.520,0.441,-11.621,-0.019,0.031,0.199,    ,-1274.047,677.604,-153.274,125.479,2.663,-35.655
1.040,-1.334,-10.876,0.193,0.095,0.180,    ,-1276.927,672.971,-145.634,125.479,2.661,-35.656
1.118,-0.608,-10.856,0.151,0.051,0.285,    ,-1279.102,669.469,-139.831,125.479,2.660,-35.656
1.746,-2.511,-10.022,0.451,0.161,0.314,    ,-1279.779,668.343,-137.580,125.479,2.659,-35.657
1.814,-0.834,-9.816,0.353,0.136,0.271,    ,-1279.672,668.176,-133.661,125.479,2.659,-35.657
1.402,-1.765,-10.071,0.465,0.358,0.229,    ,-1277.391,671.082,-130.262,125.479,2.659,-35.656
1.402,-2.971,-10.503,0.639,0.188,0.182,    ,-1275.619,673.419,-128.590,125.479,2.659,-35.656
1.481,-1.314,-9.473,0.487,0.195,0.188,    ,-1271.130,679.343,-124.427,125.479,2.659,-35.655
0.961,-0.971,-10.925,0.506,0.183,0.219,    ,-1265.437,686.857,-119.147,125.479,2.660,-35.654
1.275,-0.932,-11.189,0.569,0.090,0.267,    ,-1261.801,691.655,-115.775,125.479,2.660,-35.654
1.049,-1.952,-12.543,0.757,0.176,0.256,    ,-1254.338,701.505,-108.853,125.479,2.661,-35.653
0.422,-2.216,-11.052,0.522,0.114,0.266,    ,-1247.974,709.903,-102.951,125.479,2.661,-35.652
1.079,-2.432,-12.082,0.794,0.106,0.253,    ,-1245.324,713.400,-100.494,125.479,2.662,-35.651
1.020,-0.824,-11.425,0.503,0.121,0.221,    ,-1240.989,719.119,-96.448,125.478,2.662,-35.650
1.216,-1.863,-12.150,0.662,0.116,0.253,    ,-1237.544,723.638,-92.910,125.478,2.662,-35.650
0.775,-0.981,-11.856,0.442,0.038,0.295,    ,-1236.071,725.556,-91.223,125.478,2.662,-35.650
0.628,-1.971,-11.739,0.603,0.158,0.244,    ,-1233.331,729.091,-87.681,125.478,2.662,-35.650
2.177,-1.334,-13.778,0.607,0.063,0.389,    ,-1230.567,732.627,-83.743,125.478,2.661,-35.650
1.118,-1.804,-11.994,0.869,0.116,0.251,    ,-1226.970,737.227,-78.596,125.478,2.661,-35.650
1.304,-1.422,-12.425,0.668,0.085,0.509,    ,-1224.723,740.100,-75.379,125.478,2.661,-35.650
1.304,-1.824,-11.680,0.824,0.070,0.305,    ,-1220.847,745.057,-69.832,125.478,2.660,-35.650
-0.490,-0.461,-11.140,0.639,0.000,0.198,    ,-1217.769,748.993,-65.429,125.478,2.660,-35.650
0.932,-1.540,-10.974,0.627,0.196,0.224,    ,-1215.366,752.068,-62.010,125.478,2.659,-35.650
-0.412,-1.059,-10.630,0.719,-0.037,0.201,    ,-1214.242,753.513,-60.476,125.478,2.659,-35.650
0.755,-0.686,-10.258,0.915,0.119,0.229,    ,-1211.514,757.038,-57.013,125.478,2.659,-35.650
-0.579,-2.275,-10.670,0.640,0.230,0.102,    ,-1208.283,761.235,-53.185,125.478,2.659,-35.650
-0.039,-0.137,-9.885,0.800,-0.056,0.201,    ,-1206.049,764.140,-50.578,125.478,2.659,-35.650
2.187,-2.432,-10.454,1.066,0.389,0.310,    ,-1200.518,771.333,-44.122,125.477,2.658,-35.650
-0.314,0.579,-10.150,0.938,0.207,-0.020,    ,-1193.417,780.568,-35.833,125.477,2.658,-35.649
2.422,-1.902,-11.170,1.322,0.367,0.167,    ,-1184.833,791.733,-25.812,125.477,2.657,-35.649
0.971,0.735,-11.013,1.089,0.175,0.167,    ,-1180.729,797.070,-21.022,125.477,2.657,-35.649
3.305,-1.324,-13.170,1.508,0.178,0.494,    ,-1172.603,807.639,-11.536,125.477,2.657,-35.648
-0.108,-1.030,-13.092,1.220,-0.048,0.259,    ,-1165.957,816.282,-3.778,125.477,2.656,-35.648
-0.392,-0.559,-11.072,1.120,-0.079,0.164,    ,-1163.346,819.678,-0.731,125.477,2.656,-35.648
-0.912,0.226,-14.073,0.478,-0.101,0.197,    ,-1159.596,824.391,-0.877,125.476,2.656,-35.647
0.520,0.402,-15.014,0.463,0.108,0.094,    ,-1160.158,822.637,-29.838,125.476,2.654,-35.647
1.824,0.216,-12.199,-0.071,0.207,0.302,    ,-1162.334,818.871,-58.294,125.476,2.653,-35.647
1.500,-0.677,-11.827,-0.062,0.138,0.390,    ,-1168.009,809.632,-116.927,125.476,2.650,-35.647
1.344,-3.952,-11.003,0.411,0.092,0.277,    ,-1171.399,805.029,-131.055,125.476,2.650,-35.647
1.883,-0.667,-14.337,0.117,0.105,0.314,    ,-1189.569,783.056,-146.514,125.477,2.654,-35.648
-0.706,-2.197,-12.150,0.166,-0.089,0.234,    ,-1226.247,739.286,-164.727,125.478,2.662,-35.650
1.500,0.157,-9.336,-0.094,0.143,0.255,    ,-1243.667,718.497,-173.366,125.479,2.666,-35.651
0.363,-0.588,-10.052,-0.045,-0.038,0.232,    ,-1260.813,697.941,-181.154,125.480,2.670,-35.652
1.040,-1.010,-10.160,0.007,0.042,0.299,    ,-1264.038,693.708,-179.834,125.480,2.670,-35.653
0.549,0.078,-11.984,-0.004,0.102,0.104,    ,-1264.768,692.533,-177.897,125.480,2.669,-35.653
1.393,-0.530,-11.032,-0.019,0.083,0.297,    ,-1266.734,689.369,-172.678,125.480,2.668,-35.653
0.922,-1.069,-11.484,0.060,0.077,0.267,    ,-1269.489,684.937,-165.368,125.479,2.666,-35.654
0.382,-0.284,-12.101,0.046,0.014,0.288,    ,-1271.169,682.234,-160.912,125.479,2.665,-35.654
1.589,-0.461,-11.739,0.037,0.066,0.400,    ,-1274.560,676.778,-151.913,125.479,2.663,-35.655
1.216,0.402,-12.072,-0.003,0.012,0.134,    ,-1277.323,672.333,-144.581,125.479,2.661,-35.656
0.726,-1.402,-11.013,0.316,0.036,0.248,    ,-1278.463,670.499,-141.556,125.479,2.660,-35.656
1.079,-1.500,-10.267,0.459,0.048,0.273,    ,-1279.896,668.130,-136.966,125.479,2.659,-35.657
1.853,-2.236,-11.229,0.576,0.186,0.211,    ,-1279.454,668.433,-133.085,125.479,2.659,-35.657
1.677,-1.912,-10.385,0.392,0.232,0.273,    ,-1278.427,669.729,-131.397,125.479,2.659,-35.657
1.510,-2.305,-11.121,0.645,0.163,0.339,    ,-1275.193,673.980,-128.196,125.479,2.659,-35.656
1.255,-0.794,-10.689,0.422,0.144,0.202,    ,-1270.326,680.405,-123.681,125.479,2.659,-35.655
0.961,-1.451,-10.611,0.530,0.261,0.190,    ,-1267.179,684.557,-120.763,125.479,2.660,-35.655
2.226,-1.834,-11.856,0.778,0.075,0.367,    ,-1260.271,693.674,-114.356,125.479,2.660,-35.654
0.716,-2.354,-11.846,0.705,0.163,0.255,    ,-1253.020,703.243,-107.631,125.479,2.661,-35.652
1.510,-1.196,-12.396,0.778,0.191,0.183,    ,-1247.158,710.980,-102.195,125.479,2.661,-35.651
1.294,-1.736,-12.700,0.714,0.220,0.232,    ,-1244.681,714.249,-99.897,125.479,2.662,-35.651
1.667,-1.961,-12.690,0.832,0.179,0.338,    ,-1240.655,719.559,-96.125,125.478,2.662,-35.650
0.843,-0.481,-12.876,0.651,0.016,0.251,    ,-1237.392,723.836,-92.742,125.478,2.662,-35.650
1.471,-2.206,-12.562,0.553,0.234,0.251,    ,-1235.846,725.848,-90.953,125.478,2.662,-35.650
1.000,-2.246,-12.494,0.855,0.105,0.265,    ,-1233.282,729.154,-87.612,125.478,2.662,-35.650
1.608,-2.893,-13.464,0.830,0.085,0.225,    ,-1230.362,732.889,-83.450,125.478,2.661,-35.650
-0.304,0.177,-12.101,0.633,-0.140,0.238,    ,-1228.723,734.986,-81.103,125.478,2.661,-35.650
0.559,-1.451,-11.954,0.877,0.046,0.187,    ,-1224.578,740.286,-75.172,125.478,2.661,-35.650
2.383,-1.785,-11.807,0.660,0.097,0.349,    ,-1220.832,745.077,-69.811,125.478,2.660,-35.650
0.451,-2.285,-11.484,0.717,0.220,0.153,    ,-1217.638,749.161,-65.240,125.478,2.660,-35.650
0.137,-2.275,-10.738,0.836,0.090,0.193,    ,-1216.350,750.809,-63.398,125.478,2.659,-35.650
1.010,-0.814,-10.532,0.695,0.129,0.256,    ,-1214.163,753.614,-60.371,125.478,2.659,-35.650
-0.618,-1.128,-10.640,0.451,0.117,0.119,    ,-1211.588,756.941,-57.105,125.478,2.659,-35.650
1.363,-1.598,-11.140,0.649,0.298,0.222,    ,-1208.210,761.330,-53.100,125.478,2.659,-35.650
-0.294,-1.716,-10.827,0.568,0.255,0.122,    ,-1206.165,763.989,-50.713,125.478,2.659,-35.650
1.648,-1.814,-10.993,0.859,0.310,0.324,    ,-1200.583,771.249,-44.197,125.477,2.658,-35.650
0.775,-1.314,-11.081,0.865,0.332,0.023,    ,-1193.498,780.463,-35.927,125.477,2.658,-35.649
2.010,-1.098,-11.229,1.096,0.514,0.238,    ,-1189.614,785.514,-31.393,125.477,2.658,-35.649
1.834,-2.658,-12.258,1.555,0.195,0.307,    ,-1180.820,796.952,-21.127,125.477,2.657,-35.649
1.746,0.441,-12.651,1.108,0.183,0.431,    ,-1173.101,806.991,-12.117,125.477,2.657,-35.648
1.912,-0.726,-13.455,1.514,0.120,0.431,    ,-1166.516,815.555,-4.431,125.477,2.656,-35.648
-0.137,1.265,-11.523,0.851,-0.069,0.247,    ,-1163.980,818.853,-1.470,125.477,2.656,-35.648
2.265,-2.511,-15.573,1.301,0.094,0.229,    ,-1160.059,823.864,0.661,125.476,2.656,-35.648
0.186,0.863,-14.788,0.758,0.275,0.086,    ,-1159.687,823.507,-22.170,125.476,2.655,-35.647
1.128,0.598,-15.514,-0.003,0.077,0.280,    ,-1161.466,820.348,-47.663,125.476,2.653,-35.647
-2.991,-5.198,-12.190,0.486,-0.314,0.275,    ,-1166.558,811.888,-104.483,125.476,2.651,-35.647
-0.206,-3.776,-11.405,0.279,0.111,0.181,    ,-1173.535,802.353,-134.957,125.476,2.651,-35.647
0.363,-0.981,-14.661,0.049,-0.076,0.276,    ,-1182.233,791.827,-142.533,125.476,2.652,-35.647
0.608,-0.422,-11.719,0.069,0.081,0.278,    ,-1214.952,752.765,-159.124,125.478,2.660,-35.649
0.932,-0.069,-9.532,-0.127,0.122,0.243,    ,-1248.711,712.475,-175.847,125.479,2.667,-35.651
0.324,-0.647,-9.660,-0.008,-0.014,0.176,    ,-1257.811,701.578,-180.077,125.480,2.669,-35.652
1.618,-1.049,-10.503,0.021,0.068,0.380,    ,-1263.634,694.339,-180.775,125.480,2.670,-35.652
1.432,-1.167,-12.209,0.006,-0.003,0.385,    ,-1265.016,692.133,-177.237,125.480,2.669,-35.653
0.696,-0.108,-11.258,-0.027,0.074,0.264,    ,-1265.979,690.584,-174.682,125.480,2.668,-35.653
1.177,-0.098,-11.405,-0.022,0.083,0.172,    ,-1268.446,686.615,-168.136,125.480,2.667,-35.654
0.765,-0.059,-11.876,0.010,0.059,0.179,    ,-1271.678,681.415,-159.561,125.479,2.665,-35.655
0.520,-0.755,-13.259,0.111,0.016,0.223,    ,-1274.882,676.262,-151.061,125.479,2.663,-35.655
0.598,0.353,-12.503,0.031,0.025,0.305,    ,-1276.199,674.141,-147.563,125.479,2.662,-35.656
1.500,-0.265,-11.170,0.133,0.069,0.327,    ,-1278.501,670.439,-141.457,125.479,2.660,-35.656
1.736,-1.334,-11.209,0.295,0.120,0.274,    ,-1279.924,668.076,-136.773,125.479,2.659,-35.657
0.834,-1.932,-11.385,0.502,0.079,0.261,    ,-1279.924,667.912,-134.743,125.479,2.659,-35.657
1.706,-1.285,-10.503,0.513,0.221,0.249,    ,-1278.489,669.649,-131.477,125.479,2.659,-35.657
1.559,-2.148,-10.415,0.693,0.328,0.236,    ,-1275.057,674.161,-128.069,125.479,2.659,-35.656
1.108,-1.834,-11.278,0.533,0.095,0.264,    ,-1272.707,677.262,-125.890,125.479,2.659,-35.656
2.099,-2.481,-11.680,0.642,0.302,0.275,    ,-1267.063,684.711,-120.655,125.479,2.660,-35.655
1.128,-0.814,-11.846,0.544,0.065,0.222,    ,-1260.024,694.000,-114.127,125.479,2.660,-35.654
0.618,-0.098,-11.140,0.499,0.098,0.145,    ,-1256.353,698.845,-110.722,125.479,2.661,-35.653
0.588,-0.373,-12.631,0.582,0.034,0.263,    ,-1249.771,707.531,-104.618,125.479,2.661,-35.652
1.648,-1.324,-12.955,0.797,0.205,0.240,    ,-1244.392,714.630,-99.629,125.479,2.662,-35.651
0.794,-2.089,-12.749,0.645,0.081,0.332,    ,-1242.173,717.559,-97.567,125.478,2.662,-35.651
-0.314,-0.039,-12.396,0.676,-0.042,0.153,    ,-1238.561,722.309,-94.007,125.478,2.662,-35.650
0.441,-1.824,-13.504,0.698,0.140,0.264,    ,-1235.707,726.028,-90.785,125.478,2.662,-35.650
0.245,-0.873,-12.945,0.642,-0.068,0.271,    ,-1232.964,729.560,-87.167,125.478,2.662,-35.650
1.726,-1.275,-13.229,0.785,0.077,0.280,    ,-1231.541,731.381,-85.138,125.478,2.662,-35.650
0.137,-1.049,-12.062,0.747,-0.102,0.309,    ,-1227.986,735.928,-80.050,125.478,2.661,-35.650
2.236,-3.158,-13.298,0.897,0.232,0.367,    ,-1223.681,741.433,-73.889,125.478,2.660,-35.650
0.981,-0.657,-12.896,0.491,0.026,0.227,    ,-1221.627,744.059,-70.950,125.478,2.660,-35.650
1.697,-2.285,-11.748,0.730,0.237,0.273,    ,-1218.203,748.439,-66.048,125.478,2.660,-35.650
-0.284,-2.334,-11.248,0.822,0.122,0.180,    ,-1215.608,751.759,-62.348,125.478,2.659,-35.650
-0.167,-0.088,-12.366,0.719,-0.033,0.187,    ,-1214.494,753.188,-60.814,125.478,2.659,-35.650
0.775,-1.481,-11.562,0.618,0.274,0.219,    ,-1212.047,756.347,-57.667,125.478,2.659,-35.650
0.167,-2.432,-10.630,0.903,0.224,0.070,    ,-1208.693,760.702,-53.664,125.478,2.659,-35.650
0.686,-0.363,-10.552,0.604,0.286,0.140,    ,-1204.437,766.236,-48.696,125.478,2.658,-35.650
1.520,-1.373,-12.092,1.076,0.357,0.317,    ,-1201.529,770.019,-45.301,125.477,2.658,-35.650
-0.461,-1.245,-10.228,1.037,0.493,-0.076,    ,-1194.684,778.921,-37.312,125.477,2.658,-35.649
0.892,-1.736,-12.288,1.033,0.392,0.125,    ,-1186.303,789.821,-27.528,125.477,2.657,-35.649
0.785,-0.902,-13.455,1.209,0.294,0.197,    ,-1181.800,795.677,-22.272,125.477,2.657,-35.649
0.118,1.461,-12.366,1.217,0.134,0.138,    ,-1173.607,806.333,-12.708,125.477,2.657,-35.648
0.667,-0.441,-13.278,1.166,-0.075,0.439,    ,-1167.351,814.469,-5.405,125.477,2.656,-35.648
2.010,-2.432,-12.798,1.285,0.075,0.345,    ,-1162.217,821.143,0.504,125.477,2.656,-35.648
-0.196,-0.382,-14.720,0.783,-0.033,0.320,    ,-1160.297,823.578,1.016,125.476,2.656,-35.648
1.020,1.030,-14.229,0.236,0.065,0.161,    ,-1159.486,823.901,-18.287,125.476,2.655,-35.647
-0.618,0.078,-14.121,0.080,-0.015,0.133,    ,-1163.486,816.940,-71.602,125.476,2.652,-35.647
-1.167,-3.158,-11.238,0.251,-0.101,0.261,    ,-1166.163,812.528,-100.489,125.476,2.651,-35.647
-0.363,-2.363,-12.141,0.078,0.001,0.241,    ,-1172.609,803.503,-133.491,125.476,2.650,-35.647
2.305,-1.971,-13.582,0.110,0.230,0.295,    ,-1193.348,778.546,-148.406,125.477,2.655,-35.648
4.080,1.579,-12.052,-0.282,0.317,0.338,    ,-1211.272,757.156,-157.298,125.478,2.659,-35.649
0.932,0.686,-9.532,-0.236,0.105,0.186,    ,-1246.275,715.384,-174.652,125.479,2.667,-35.651
1.030,0.078,-11.709,-0.067,0.085,0.370,    ,-1261.573,697.007,-181.331,125.480,2.670,-35.652
0.843,-1.196,-11.003,0.106,0.093,0.238,    ,-1263.469,694.578,-181.001,125.480,2.670,-35.652
1.687,-0.608,-12.435,-0.038,0.082,0.483,    ,-1264.758,692.549,-177.924,125.480,2.669,-35.653
0.892,-0.353,-11.111,-0.011,0.062,0.226,    ,-1266.753,689.338,-172.627,125.480,2.668,-35.653
0.647,-0.324,-11.562,0.128,0.043,0.292,    ,-1268.100,687.172,-169.055,125.480,2.667,-35.654
0.520,-0.304,-12.170,0.030,-0.041,0.168,    ,-1271.197,682.189,-160.838,125.479,2.665,-35.654
0.657,-0.196,-13.082,0.057,0.070,0.176,    ,-1274.585,676.737,-151.845,125.479,2.663,-35.655
1.363,0.275,-12.396,-0.013,0.049,0.356,    ,-1276.054,674.375,-147.948,125.479,2.662,-35.656
0.745,-0.912,-11.552,0.279,0.058,0.231,    ,-1278.451,670.519,-141.589,125.479,2.660,-35.656
0.363,-1.206,-10.395,0.353,0.020,0.018,    ,-1279.901,668.120,-136.932,125.479,2.659,-35.657
1.402,-3.099,-11.464,0.687,0.228,0.249,    ,-1279.950,667.892,-134.945,125.479,2.659,-35.657
1.834,-2.491,-11.846,0.725,0.304,0.252,    ,-1278.515,669.615,-131.510,125.479,2.659,-35.657
