1.53,0.284,-10.64,-0.224,0.197,0.398,    ,-1254.824,708.236,-203.19,125.481,2.647,-35.658
0.971,-0.402,-10.562,-0.173,0.125,0.201,    ,-1258.293,703.721,-207.246,125.481,2.647,-35.658
1.049,-0.569,-9.277,-0.192,0.104,0.279,    ,-1264.613,695.497,-214.637,125.481,2.647,-35.658
1.108,-0.922,-8.865,-0.149,0.152,0.297,    ,-1267.477,691.77,-217.986,125.481,2.647,-35.658
1.089,-0.412,-10.032,-0.236,0.088,0.319,    ,-1267.693,691.487,-218.203,125.481,2.647,-35.658
0.932,-1.177,-10.16,-0.144,0.058,0.297,    ,-1267.784,691.33,-217.818,125.481,2.647,-35.658
0.941,-0.637,-8.973,-0.206,0.089,0.291,    ,-1268.084,690.797,-216.376,125.481,2.647,-35.659
0.902,-0.255,-9.316,-0.282,0.082,0.307,    ,-1268.354,690.319,-215.08,125.481,2.647,-35.659
1.049,-0.137,-9.326,-0.243,0.105,0.277,    ,-1269.218,688.787,-210.931,125.48,2.646,-35.659
0.883,-0.559,-10.297,-0.236,-0.008,0.247,    ,-1270.615,686.309,-204.22,125.479,2.646,-35.66
1.216,-0.696,-10.062,-0.226,0.036,0.386,    ,-1271.569,684.618,-199.638,125.478,2.645,-35.661
0.99,0.029,-9.11,-0.288,0.108,0.23,    ,-1273.699,680.841,-189.41,125.477,2.644,-35.662
0.971,-0.049,-8.846,-0.325,0.033,0.296,    ,-1276.14,676.513,-177.688,125.475,2.643,-35.664
0.245,-0.265,-9.395,-0.123,0.059,0.162,    ,-1277.419,674.244,-171.545,125.475,2.642,-35.665
0.314,-0.216,-10.65,-0.142,0.02,0.221,    ,-1279.933,669.787,-159.473,125.473,2.641,-35.667
0.657,-0.981,-8.983,0.004,0.054,0.186,    ,-1282.198,665.771,-148.594,125.471,2.639,-35.668
1.677,-1.765,-8.953,0.157,0.183,0.219,    ,-1283.218,663.963,-143.699,125.471,2.639,-35.669
1.187,-3.903,-7.159,0.624,0.278,0.242,    ,-1284.813,661.133,-136.036,125.47,2.638,-35.67
-0.441,-4.54,-7.159,1.546,0.246,0.04,    ,-1285.896,659.214,-130.837,125.469,2.637,-35.671
2.412,-6.6,-8.081,1.359,0.319,0.332,    ,-1286.263,658.564,-129.076,125.469,2.637,-35.671
-0.245,-8.6,-8.159,1.927,0.164,0.231,    ,-1286.6,657.933,-127.051,125.468,2.637,-35.671
1.196,-6.669,-7.129,1.567,0.073,0.355,    ,-1286.2,658.384,-125.692,125.468,2.637,-35.671
2.089,-8.012,-7.384,1.943,0.398,0.293,    ,-1285.564,659.203,-124.84,125.468,2.637,-35.671
0.314,-6.09,-6.963,1.737,0.213,0.23,    ,-1283.272,662.187,-122.172,125.469,2.637,-35.672
-0.667,-5.541,-5.708,1.902,0.226,0.017,    ,-1279.854,666.639,-118.216,125.469,2.636,-35.673
2.099,-9.405,-6.904,2.212,0.125,0.278,    ,-1277.803,669.31,-115.843,125.47,2.636,-35.673
0.618,-8.355,-9.454,2.32,-0.025,0.311,    ,-1274.259,673.926,-111.742,125.47,2.636,-35.674
1.775,-8.11,-8.051,2.325,0.09,0.418,    ,-1271.758,677.184,-108.848,125.471,2.636,-35.674
0.716,-9.826,-7.571,2.461,0.093,0.384,    ,-1271.022,678.142,-107.996,125.471,2.636,-35.674
-0.883,-7.904,-7.012,2.819,0.024,0.242,    ,-1270.237,679.166,-107.106,125.471,2.636,-35.674
0.127,-5.247,-7.571,1.828,-0.124,0.35,    ,-1269.635,679.955,-106.498,125.471,2.636,-35.674
1.098,-10.591,-6.924,2.649,0.284,0.324,    ,-1268.34,681.656,-105.234,125.471,2.636,-35.674
-2.765,-7.159,-4.982,2.352,-0.181,0.205,    ,-1267.304,683.019,-104.223,125.471,2.636,-35.674
2.001,-7.139,-6.59,2.235,0.005,0.392,    ,-1264.575,686.603,-101.56,125.471,2.635,-35.673
-3.295,-5.766,-5.021,2.332,-0.323,0.264,    ,-1260.736,691.647,-97.813,125.47,2.635,-35.673
1.157,-7.492,-5.551,2.92,-0.227,0.424,    ,-1258.582,694.478,-95.711,125.47,2.635,-35.672
0.941,-9.346,-6.953,2.791,0.104,0.378,    ,-1254.497,699.846,-91.724,125.47,2.634,-35.672
-1.098,-7.639,-8.051,2.105,-0.018,0.338,    ,-1251.14,704.256,-88.448,125.47,2.634,-35.671
2.638,-4.648,-10.562,2.135,0.048,0.379,    ,-1249.878,705.914,-87.217,125.47,2.634,-35.671
0.51,-7.777,-8.62,2.306,0.201,0.261,    ,-1248.173,708.154,-85.553,125.47,2.634,-35.67
-2.226,-2.599,-7.394,2.099,-0.228,0.18,    ,-1247.283,709.321,-84.634,125.47,2.633,-35.67
0.657,-9.15,-8.326,2.502,0.197,0.315,    ,-1246.913,709.801,-84.19,125.47,2.633,-35.67
0.157,-7.08,-9.679,2.227,-0.037,0.345,    ,-1245.949,711.04,-82.906,125.47,2.633,-35.67
-1.03,-4.943,-8.444,1.835,-0.104,0.247,    ,-1244.085,713.435,-80.374,125.469,2.633,-35.67
2.079,-7.512,-7.914,2.449,0.089,0.313,    ,-1242.713,715.197,-78.509,125.469,2.633,-35.67
-2.824,-3.913,-5.776,2.573,-0.204,0.248,    ,-1238.944,720.038,-73.39,125.469,2.633,-35.669
-2.285,-3.472,-6.384,3.014,-0.043,0.186,    ,-1234.179,726.159,-66.917,125.469,2.633,-35.668
1.383,-11.768,-8.689,3.86,0.431,0.481,    ,-1231.624,729.44,-63.446,125.469,2.633,-35.668
3.55,-8.963,-8.316,2.886,0.175,0.602,    ,-1226.438,736.103,-56.401,125.469,2.632,-35.667
0.941,-8.208,-7.963,2.868,0.326,0.389,    ,-1222.095,741.681,-50.501,125.469,2.632,-35.666
0.226,-6.845,-8.345,2.717,0.065,0.279,    ,-1220.326,743.953,-48.098,125.469,2.632,-35.666
1.481,-5.982,-8.297,3.563,0.182,0.27,    ,-1217.782,747.221,-44.642,125.469,2.632,-35.666
1.893,-10.179,-6.335,3.696,0.156,0.356,    ,-1216.37,749.034,-42.728,125.468,2.632,-35.665
-3.638,-3.442,-9.365,2.164,-0.347,0.173,    ,-1215.943,749.586,-42.17,125.468,2.632,-35.665
0.883,-2.511,-9.63,2.506,-0.45,0.321,    ,-1215.206,750.547,-41.352,125.468,2.632,-35.665
0.618,-8.983,-7.757,2.911,0.121,0.275,    ,-1214.012,752.123,-40.248,125.468,2.632,-35.665
-1.275,-1.746,-7.276,2.7,-0.328,0.238,    ,-1213.056,753.386,-39.378,125.468,2.632,-35.665
1.765,-3.393,-8.336,3.17,-0.243,0.464,    ,-1210.145,757.233,-36.729,125.468,2.631,-35.665
0.696,-7.649,-10.209,3.065,-0.076,0.303,    ,-1205.65,763.171,-32.641,125.468,2.631,-35.665
0.5,-7.463,-8.591,2.8,-0.182,0.394,    ,-1203.057,766.596,-30.282,125.468,2.631,-35.665
-0.696,-1.167,-10.071,2.469,-0.068,0.13,    ,-1197.18,774.362,-24.935,125.468,2.63,-35.664
1.069,-6.59,-9.758,2.705,0.111,0.267,    ,-1191.382,782.022,-19.662,125.468,2.63,-35.664
-2.461,0.363,-6.502,3.17,-0.192,0.119,    ,-1188.639,785.645,-17.167,125.468,2.63,-35.664
2.383,-6.472,-8.395,3.044,-0.284,0.432,    ,-1184.223,791.481,-13.149,125.468,2.629,-35.663
0.559,-7.061,-10.219,2.495,-0.266,0.447,    ,-1181.286,795.361,-10.477,125.468,2.629,-35.663
0.588,-0.579,-12.239,2.073,0.031,0.269,    ,-1180.34,796.611,-9.617,125.468,2.629,-35.663
0.922,-4.246,-10.14,2.354,0.233,0.215,    ,-1178.791,798.648,-8.096,125.468,2.629,-35.663
-1.726,-1.755,-7.934,2.171,-0.155,0.154,    ,-1174.815,803.829,-3.562,125.468,2.629,-35.663
-2.246,-2.609,-7.836,2.134,0.143,0.009,    ,-1171.67,807.922,0.097,125.468,2.629,-35.663
0.755,-2.618,-9.562,2.063,-0.166,0.366,    ,-1165.053,816.53,7.82,125.468,2.628,-35.662
-0.363,-3.677,-7.188,1.538,0.075,0.436,    ,-1158.113,825.559,15.924,125.468,2.628,-35.662
1.098,-4.619,-10.64,1.246,0.08,0.219,    ,-1154.642,830.074,19.976,125.468,2.627,-35.662
-0.422,-3.432,-10.493,1.027,0.068,0.087,    ,-1147.616,839.215,28.179,125.467,2.627,-35.661
0.451,-2.197,-9.473,0.856,0.177,0.14,    ,-1141.921,846.624,34.828,125.467,2.627,-35.661
0.402,-0.177,-9.542,0.799,0.164,0.182,    ,-1140.493,848.481,36.495,125.467,2.627,-35.661
2.736,-2.422,-12.886,1.379,-0.026,0.355,    ,-1140.188,848.914,36.39,125.467,2.627,-35.661
1.51,-4.315,-10.895,0.765,0.105,0.487,    ,-1142.619,846.043,29.915,125.468,2.627,-35.661
1.814,-0.971,-11.023,0.553,0.076,0.125,    ,-1144.759,843.516,24.214,125.468,2.628,-35.66
1.598,-0.657,-12.062,0.795,0.001,0.136,    ,-1149.225,838.242,12.32,125.469,2.629,-35.66
0.177,-2.422,-10.729,0.343,-0.14,0.306,    ,-1153.828,832.806,0.059,125.47,2.631,-35.66
0.559,-2.089,-12.101,0.422,-0.034,0.327,    ,-1156.097,830.127,-5.985,125.47,2.631,-35.66
-1.363,0.49,-10.523,0.037,-0.185,-0.023,    ,-1160.376,825.073,-17.383,125.471,2.633,-35.659
1.344,-0.137,-9.689,-0.216,-0.022,0.103,    ,-1164.914,819.713,-29.471,125.471,2.634,-35.659
0.559,-0.118,-11.395,-0.105,0.133,0.199,    ,-1169.257,814.583,-41.041,125.472,2.635,-35.659
0.775,-1.559,-11.101,-0.132,-0.044,0.26,    ,-1171.527,811.903,-47.086,125.473,2.636,-35.658
-0.579,-1.216,-12.749,-0.054,-0.216,0.39,    ,-1175.87,806.773,-58.656,125.473,2.637,-35.658
0.775,-1.657,-11.386,-0.058,-0.019,0.259,    ,-1180.149,801.72,-70.053,125.474,2.639,-35.658
-0.275,-0.049,-11.18,-0.248,-0.094,0.317,    ,-1182.483,798.964,-76.27,125.474,2.639,-35.658
1.265,-0.598,-9.699,-0.206,0.119,0.182,    ,-1187.021,793.604,-88.359,125.475,2.641,-35.657
1.285,-0.814,-10.425,-0.164,0.102,0.285,    ,-1191.559,788.245,-100.447,125.476,2.642,-35.657
0.951,-1.049,-10.885,-0.235,0.049,0.313,    ,-1193.829,785.564,-106.491,125.476,2.643,-35.657
1.098,-1.785,-12.513,-0.024,0.082,0.28,    ,-1198.367,780.205,-118.58,125.477,2.644,-35.656
1.785,-0.275,-10.346,-0.337,-0.092,0.38,    ,-1202.97,774.769,-130.841,125.478,2.646,-35.656
0.971,-0.294,-10.777,-0.34,0.166,0.3,    ,-1205.239,772.09,-136.883,125.478,2.646,-35.656
1.549,-1.147,-10.062,-0.2,0.05,0.333,    ,-1209.401,767.168,-147.908,125.479,2.647,-35.656
0.255,-0.5,-8.797,-0.289,0.04,0.122,    ,-1212.635,763.129,-153.781,125.479,2.648,-35.656
1.471,-1.089,-10.934,-0.181,0.086,0.44,    ,-1215.076,759.958,-156.707,125.479,2.648,-35.656
0.716,-0.039,-9.758,-0.264,0.151,0.351,    ,-1221.325,751.826,-164.015,125.48,2.648,-35.656
1.01,-0.53,-11.16,-0.161,0.02,0.333,    ,-1228.262,742.799,-172.128,125.48,2.648,-35.656
0.451,-0.873,-11.699,-0.116,0.118,0.228,    ,-1231.83,738.156,-176.3,125.48,2.648,-35.657
0.628,-0.598,-11.739,-0.186,0.065,0.456,    ,-1238.669,729.257,-184.297,125.48,2.648,-35.657
1.324,-0.598,-11.572,-0.28,0.09,0.339,    ,-1245.309,720.617,-192.063,125.48,2.648,-35.657
1.01,-0.628,-10.65,-0.33,-0.001,0.419,    ,-1251.454,712.62,-199.249,125.481,2.647,-35.657
0.902,-0.824,-10.621,-0.151,0.047,0.155,    ,-1258.095,703.98,-207.014,125.481,2.647,-35.658
1.824,-1.363,-9.865,-0.172,0.174,0.375,    ,-1261.501,699.546,-210.998,125.481,2.647,-35.658
0.422,-0.892,-9.915,-0.179,0.061,0.269,    ,-1266.339,693.252,-216.655,125.481,2.647,-35.658
0.814,-0.51,-9.414,-0.248,0.089,0.275,    ,-1267.688,691.494,-218.202,125.481,2.647,-35.658
1.451,-0.549,-10.836,-0.212,0.096,0.347,    ,-1267.726,691.432,-218.095,125.481,2.647,-35.658
1.442,-0.824,-9.718,-0.228,0.05,0.33,    ,-1267.888,691.145,-217.317,125.481,2.647,-35.658
1.638,-0.628,-9.846,-0.292,0.08,0.35,    ,-1268.327,690.367,-215.209,125.481,2.647,-35.659
1.589,-0.863,-10.356,-0.225,0.091,0.465,    ,-1268.702,689.701,-213.408,125.48,2.647,-35.659
0.785,-0.569,-11.199,-0.202,0.036,0.289,    ,-1269.805,687.745,-208.109,125.48,2.646,-35.66
1.402,-1.226,-11.601,-0.209,0.004,0.446,    ,-1271.46,684.812,-200.164,125.479,2.645,-35.661
1.196,-0.618,-9.905,-0.238,0.1,0.289,    ,-1272.526,682.921,-195.045,125.478,2.645,-35.662
0.755,-0.078,-9.395,-0.255,0.041,0.166,    ,-1274.785,678.915,-184.195,125.476,2.643,-35.663
0.912,-1.079,-11.15,-0.221,0.036,0.335,    ,-1277.309,674.44,-172.073,125.475,2.642,-35.665
0.853,-1.285,-11.788,-0.141,-0.019,0.33,    ,-1278.658,672.047,-165.593,125.474,2.641,-35.666
0.951,-0.226,-10.415,-0.203,0.069,0.247,    ,-1281.042,667.821,-154.148,125.472,2.64,-35.667
1.393,-1.883,-9.326,0.143,0.145,0.319,    ,-1283.137,664.106,-144.086,125.471,2.639,-35.669
1.275,-2.775,-9.052,0.378,0.137,0.217,    ,-1284.045,662.496,-139.727,125.47,2.638,-35.669
0.412,-3.942,-7.571,0.779,0.051,0.222,    ,-1285.385,660.121,-133.293,125.469,2.638,-35.67
1.363,-5.502,-8.444,1.163,0.142,0.305,    ,-1286.229,658.624,-129.239,125.469,2.637,-35.671
-0.098,-8.179,-7.09,1.654,0.127,0.22,    ,-1286.48,658.176,-128.006,125.468,2.637,-35.671
1.981,-6.835,-7.728,1.534,0.11,0.35,    ,-1286.531,657.979,-126.412,125.468,2.637,-35.671
2.373,-9.856,-8.149,2.487,0.39,0.298,    ,-1285.715,659.007,-125.025,125.468,2.637,-35.671
1.51,-10.836,-7.924,2.238,0.34,0.32,    ,-1283.559,661.814,-122.504,125.469,2.637,-35.672
0.461,-5.384,-8.904,1.455,0.074,0.228,    ,-1281.996,663.848,-120.696,125.469,2.637,-35.672
2.893,-8.032,-8.895,1.813,0.185,0.418,    ,-1278.247,668.732,-116.357,125.47,2.636,-35.673
-0.686,-6.659,-8.738,2.066,0.005,0.196,    ,-1274.532,673.57,-112.058,125.47,2.636,-35.673
-1.383,-4.982,-5.256,2.258,-0.225,0.219,    ,-1273.036,675.519,-110.327,125.471,2.636,-35.674
1.51,-10.071,-8.159,3.083,-0.004,0.403,    ,-1271.145,677.982,-108.138,125.471,2.636,-35.674
0.069,-11.846,-7.718,3.073,0.119,0.336,    ,-1270.286,679.101,-107.159,125.471,2.636,-35.674
-1.344,-7.061,-8.09,2.121,-0.167,0.303,    ,-1270.005,679.47,-106.863,125.471,2.636,-35.674
-0.039,-13.641,-6.973,3.206,0.119,0.336,    ,-1269.223,680.497,-106.096,125.471,2.636,-35.674
0.108,-10.454,-8.993,3.029,0.004,0.347,    ,-1267.501,682.759,-104.416,125.471,2.636,-35.674
-0.961,-5.413,-9.375,1.986,-0.17,0.311,    ,-1266.229,684.43,-103.174,125.471,2.636,-35.674
0.794,-7.845,-8.473,2.55,0.051,0.387,    ,-1262.854,688.865,-99.88,125.471,2.635,-35.673
-1.491,-6.57,-6.776,2.511,-0.24,0.209,    ,-1258.702,694.321,-95.828,125.47,2.635,-35.672
-0.588,-3.785,-4.903,2.567,-0.376,0.25,    ,-1256.609,697.07,-93.786,125.47,2.635,-35.672
-0.363,-9.365,-6.669,2.918,0.123,0.279,    ,-1252.783,702.097,-90.052,125.47,2.634,-35.671
-0.657,-7.522,-9.532,2.043,-0.106,0.272,    ,-1249.942,705.83,-87.28,125.47,2.634,-35.671
1.559,-5.07,-10.679,2.087,0.013,0.321,    ,-1248.948,707.136,-86.31,125.47,2.634,-35.671
1.275,-8.061,-10.14,2.281,0.195,0.339,    ,-1247.708,708.764,-85.089,125.47,2.634,-35.67
-0.794,-5.266,-8.542,2.255,-0.005,0.26,    ,-1246.944,709.76,-84.23,125.47,2.633,-35.67
1.863,-8.149,-8.395,2.728,-0.018,0.426,    ,-1246.534,710.288,-83.696,125.47,2.633,-35.67
1.814,-9.856,-7.541,2.864,0.297,0.327,    ,-1245.222,711.974,-81.918,125.47,2.633,-35.67
-0.853,-6.6,-8.953,1.971,0.026,0.28,    ,-1242.8,715.085,-78.628,125.469,2.633,-35.67
0.382,-8.032,-8.767,2.474,0.332,0.2,    ,-1241.099,717.27,-76.318,125.469,2.633,-35.669
0.618,-8.404,-9.336,2.816,0.237,0.272,    ,-1236.782,722.815,-70.454,125.469,2.633,-35.669
-4.57,-3.207,-4.835,2.557,-0.317,-0.123,    ,-1231.771,729.252,-63.646,125.469,2.633,-35.668
3.168,-9.669,-7.786,3.775,0.154,0.545,    ,-1229.208,732.544,-60.164,125.469,2.633,-35.667
-2.01,-7.424,-10.483,2.551,-0.167,0.193,    ,-1224.308,738.838,-53.508,125.469,2.632,-35.667
-2.157,-8.071,-9.856,2.592,-0.273,0.256,    ,-1220.418,743.836,-48.222,125.469,2.632,-35.666
2.187,-8.993,-9.63,2.995,0.207,0.37,    ,-1218.98,745.682,-46.27,125.469,2.632,-35.666
-2.138,-4.482,-8.09,2.697,-0.07,0.215,    ,-1217.008,748.215,-43.591,125.469,2.632,-35.666
-1.363,-4.521,-8.032,3.016,0.054,0.225,    ,-1215.965,749.557,-42.197,125.468,2.632,-35.665
1.569,-12.7,-8.993,3.799,0.365,0.339,    ,-1215.61,750.018,-41.774,125.468,2.632,-35.665
0.304,-12.033,-10.042,3.544,0.417,0.288,    ,-1214.749,751.15,-40.92,125.468,2.632,-35.665
-1.196,-4.805,-11.032,2.271,-0.169,0.228,    ,-1213.119,753.304,-39.435,125.468,2.632,-35.665
0.304,-5.384,-9.228,2.477,-0.042,0.288,    ,-1211.864,754.961,-38.293,125.468,2.632,-35.665
-0.363,-5.413,-10.817,2.609,0.253,0.113,    ,-1208.24,759.75,-34.996,125.468,2.631,-35.665
-5.168,-3.511,-5.904,2.211,-0.038,-0.001,    ,-1203.215,766.387,-30.426,125.468,2.631,-35.665
0.726,-7.914,-11.248,3.457,-0.176,0.349,    ,-1200.291,770.252,-27.765,125.468,2.631,-35.664
-3.56,-6.502,-8.404,1.918,-0.054,0.251,    ,-1194.402,778.032,-22.409,125.468,2.63,-35.664
1.138,-9.257,-9.356,3.006,0.298,0.345,    ,-1189.153,784.967,-17.634,125.468,2.63,-35.664
1.628,-5.188,-13.102,2.833,-0.296,0.459,    ,-1186.637,788.29,-15.346,125.468,2.63,-35.664
-1,-2.05,-10.787,2.095,-0.108,0.228,    ,-1182.841,793.306,-11.893,125.468,2.629,-35.663
1.118,-0.824,-12.023,2.054,0.031,0.275,    ,-1180.506,796.391,-9.768,125.468,2.629,-35.663
-0.785,-2.785,-10.326,2.049,-0.035,0.279,    ,-1179.761,797.375,-9.086,125.468,2.629,-35.663
-1.324,-1.853,-8.1,2.099,-0.225,0.213,    ,-1177.639,800.152,-6.813,125.468,2.629,-35.663
-0.186,-5.364,-10.719,2.427,0.142,0.052,    ,-1173.077,806.091,-1.543,125.468,2.629,-35.663
-1.726,-1.736,-10.807,2.478,0.111,0.248,    ,-1166.541,814.594,6.084,125.468,2.628,-35.662
1.393,-5.884,-9.856,1.884,0.012,0.48,    ,-1162.971,819.239,10.251,125.468,2.628,-35.662
0.373,-2.099,-11.219,1.266,0.048,0.404,    ,-1156.03,828.268,18.355,125.468,2.628,-35.662
0.745,-1.736,-10.052,1.22,0.263,0.316,    ,-1148.991,837.426,26.574,125.467,2.627,-35.661
-0.559,-2.089,-11.65,1.417,-0.245,0.373,    ,-1145.639,841.786,30.486,125.467,2.627,-35.661
0.402,-2.059,-11.513,1.46,-0.073,0.25,    ,-1140.97,847.86,35.938,125.467,2.627,-35.661
-1.255,0.5,-11.591,0.611,-0.093,0.168,    ,-1140.031,849.099,36.817,125.467,2.627,-35.661
-0.441,-1.206,-11.964,0.334,0.016,0.069,    ,-1140.609,848.418,35.27,125.467,2.627,-35.661
1.363,-0.324,-11.229,0.747,0.199,0.259,    ,-1143.826,844.617,26.7,125.468,2.628,-35.66
-0.951,0.735,-10.689,0.635,-0.023,0.175,    ,-1148.317,839.314,14.738,125.469,2.629,-35.66
1.049,-0.794,-12.19,0.622,-0.051,0.13,    ,-1150.392,836.864,9.212,125.469,2.63,-35.66
0.098,-1.961,-12.376,0.16,-0.015,0.157,    ,-1154.93,831.505,-2.877,125.47,2.631,-35.66
0.863,-0.932,-12.552,0.065,-0.012,0.256,    ,-1159.274,826.374,-14.447,125.471,2.632,-35.659
0.02,-1.098,-11.111,-0.018,-0.014,0.305,    ,-1163.812,821.015,-26.535,125.471,2.634,-35.659
0.569,-1.893,-11.042,-0.063,-0.041,0.41,    ,-1166.081,818.335,-32.58,125.472,2.634,-35.659
0.608,0.441,-11.954,-0.235,0.099,0.169,    ,-1170.619,812.975,-44.668,125.472,2.636,-35.658
1.344,-0.461,-12.67,-0.281,0.085,0.317,    ,-1175.157,807.616,-56.756,125.473,2.637,-35.658
0.873,-0.981,-13.21,-0.099,-0.022,0.395,    ,-1177.491,804.859,-62.973,125.474,2.638,-35.658
0.588,-0.686,-11.797,-0.163,-0.026,0.361,    ,-1182.029,799.5,-75.062,125.474,2.639,-35.658
2.197,-0.951,-11.709,-0.139,0.051,0.501,    ,-1186.568,794.14,-87.15,125.475,2.641,-35.657
1.451,-0.49,-11.67,-0.291,0.121,0.348,    ,-1188.837,791.46,-93.194,125.476,2.641,-35.657
0.637,-0.971,-11.484,-0.153,0.133,0.342,    ,-1193.44,786.024,-105.455,125.476,2.643,-35.657
1.667,-1.746,-11.484,-0.131,0.104,0.301,    ,-1197.978,780.664,-117.543,125.477,2.644,-35.656
0.373,-0.53,-12.69,-0.193,0.169,0.325,    ,-1200.312,777.908,-123.76,125.478,2.645,-35.656
1.971,-1.245,-11.768,-0.195,0.047,0.438,    ,-1204.785,772.625,-135.676,125.478,2.646,-35.656
